32,123,0,0,0,0,0
55,110,0,0,0,0,0
20,77,0,0,0,0,0
14,100,0,0,0,0,0
69,120,0,0,0,0,0
32,98,1,1,1,1,1
24,96,0,0,0,1,1
4,98,1,0,1,1,1
34,81,0,0,0,0,0
45,84,0,0,0,0,0
74,118,0,0,0,0,0
63,81,0,0,0,0,0
37,85,0,0,0,0,0
27,116,0,0,0,0,0
17,29,0,0,0,0,0
29,45,0,0,0,0,0
55,100,0,0,0,0,0
52,121,0,0,1,1,1
17,118,0,0,0,0,0
55,97,0,0,0,0,0
45,55,0,0,0,0,0
56,65,0,0,0,0,0
51,57,0,0,0,0,0
35,118,0,0,0,0,0
25,83,0,0,0,0,0
29,83,1,0,0,1,1
70,107,1,0,1,1,1
98,111,0,0,0,0,0
42,82,0,0,1,0,0
8,25,0,0,1,0,0
53,65,0,0,0,0,0
20,56,0,0,0,0,0
101,122,0,0,0,0,0
8,17,0,0,0,0,0
8,69,0,0,0,0,0
41,111,0,0,0,0,0
2,64,0,0,0,0,0
53,85,0,0,0,0,0
26,35,0,0,0,0,0
6,67,0,0,0,0,0
46,77,0,0,0,0,0
110,111,0,0,0,0,0
4,52,0,0,0,0,0
24,52,0,1,1,0,1
46,51,0,0,0,0,0
41,98,1,1,1,1,1
13,118,1,0,0,0,0
104,107,0,0,0,0,0
14,88,0,0,1,0,1
84,94,0,0,0,0,0
65,124,0,0,0,0,0
68,84,0,0,0,0,0
103,120,0,1,1,1,1
121,124,1,0,1,1,1
90,101,0,0,0,0,0
60,65,0,0,0,0,0
27,125,0,0,0,0,0
34,99,0,1,0,0,0
78,79,1,1,1,1,0
65,103,1,1,1,1,1
70,79,0,0,0,0,0
3,37,1,0,0,1,0
41,85,1,1,1,0,0
29,109,0,0,0,0,0
35,64,0,0,0,0,0
77,97,0,0,0,0,0
101,109,0,0,0,0,0
5,117,0,0,1,0,0
15,70,0,0,0,0,0
94,102,0,0,0,0,0
53,124,0,0,0,0,0
56,116,0,0,0,0,0
73,77,0,0,0,0,0
4,40,0,0,0,0,0
55,82,0,0,0,0,0
36,100,0,0,0,0,0
26,65,0,0,0,0,0
20,80,0,0,0,0,0
3,118,1,1,1,0,0
2,24,0,0,0,0,0
45,62,0,0,0,0,0
87,94,0,0,0,0,0
4,21,0,0,0,0,0
81,104,0,0,0,0,0
36,79,0,1,0,0,0
46,100,0,0,0,0,0
5,55,0,0,0,0,0
61,81,0,0,1,0,0
5,61,0,0,0,0,0
69,111,0,0,0,0,0
7,57,0,0,0,0,0
7,83,0,0,0,0,0
31,73,0,0,0,0,0
24,85,0,0,0,0,0
29,124,0,1,0,0,0
25,70,0,0,0,0,0
73,125,0,0,0,0,0
24,94,1,1,1,1,1
12,44,0,0,0,0,0
20,103,0,0,0,0,0
96,111,0,0,0,0,0
15,19,1,0,0,0,0
88,100,1,1,0,0,0
12,21,0,0,0,0,0
13,87,0,0,0,0,0
5,63,0,0,0,0,0
3,104,0,0,0,0,1
102,125,0,1,0,0,0
34,49,0,0,0,0,0
55,70,0,0,0,0,0
4,15,0,0,0,0,0
17,87,0,0,0,0,0
94,111,0,0,0,0,0
2,94,0,0,0,0,0
74,81,0,0,0,0,0
78,81,0,0,0,0,0
25,109,1,1,1,1,1
64,88,0,0,0,0,0
90,112,0,0,0,0,0
60,88,0,1,0,0,0
2,19,0,0,0,0,0
42,93,0,0,0,0,0
101,116,1,0,0,0,0
12,117,0,0,0,0,0
20,97,0,0,0,0,0
14,55,0,0,0,0,0
64,93,0,0,0,0,0
6,110,0,0,0,0,0
27,62,0,0,0,0,0
42,77,0,0,0,0,0
12,68,0,0,0,0,0
94,123,0,0,0,1,0
78,109,1,0,0,0,0
31,104,0,0,0,0,0
35,52,0,0,0,0,0
25,69,0,0,0,0,0
17,107,0,0,0,0,0
33,46,0,1,0,0,0
109,112,1,1,0,1,1
12,15,0,0,0,0,0
24,26,0,0,0,0,0
57,79,0,0,0,0,0
64,124,0,0,0,0,0
17,60,1,0,0,0,0
3,82,0,0,0,0,0
34,56,0,0,0,0,0
56,93,0,0,0,0,0
21,110,0,0,0,0,0
80,98,0,0,0,0,0
120,124,0,0,0,0,0
4,88,0,0,0,0,0
35,99,0,0,0,0,0
107,110,0,0,0,0,0
13,33,1,0,0,0,0
74,122,0,0,0,0,0
7,67,0,0,0,0,0
2,121,0,0,0,0,0
29,32,0,0,0,0,0
69,83,0,0,1,0,0
27,32,0,0,0,0,0
24,36,1,1,1,1,1
24,117,0,0,0,0,0
19,63,0,0,0,0,0
15,42,0,0,0,0,0
15,66,0,0,0,0,0
84,99,0,0,0,0,0
6,118,0,0,0,0,0
67,85,0,0,1,0,0
3,24,0,0,0,0,0
60,97,0,0,0,0,0
82,124,0,0,0,0,0
69,98,1,1,1,0,1
82,90,0,0,0,0,0
32,122,0,0,0,0,0
13,74,0,0,0,0,0
20,76,0,0,0,0,0
25,59,0,1,0,1,1
14,103,0,0,0,0,0
13,102,0,0,0,0,0
6,99,0,0,0,0,0
32,99,0,0,0,0,0
24,99,0,0,1,0,0
34,80,0,0,0,0,0
61,74,0,0,0,0,0
74,109,0,0,0,0,0
6,76,0,0,0,0,0
63,80,1,1,1,1,0
37,82,0,0,0,0,0
27,117,0,0,0,0,0
17,26,0,0,0,0,0
55,101,0,0,0,0,0
52,120,0,0,0,0,0
17,117,0,0,1,0,0
40,74,0,0,0,0,0
59,69,0,0,0,0,0
45,56,1,0,1,1,1
66,93,0,0,0,0,0
56,64,0,0,0,0,0
51,56,0,0,0,0,1
25,82,0,0,0,0,0
70,106,0,0,0,0,0
3,68,0,0,0,0,0
42,83,0,0,0,0,0
8,24,0,0,0,0,0
31,35,0,0,0,0,0
101,125,0,1,0,0,0
8,14,0,0,0,0,0
8,68,0,0,0,0,0
93,120,0,0,0,0,0
44,87,0,0,0,0,0
32,109,0,0,0,0,0
6,66,0,0,0,0,0
46,76,0,0,0,0,1
110,116,0,0,0,0,0
4,53,1,0,0,0,1
55,91,0,0,0,1,0
21,88,0,0,0,0,0
85,100,0,0,0,1,0
41,99,0,0,0,0,0
32,83,0,0,0,1,0
57,70,0,0,0,0,0
17,70,0,0,0,0,0
2,6,0,0,0,0,0
90,120,0,0,0,0,0
68,85,0,0,0,0,0
90,100,0,0,0,0,0
60,66,0,0,0,0,0
5,34,0,0,0,0,0
65,102,0,0,0,0,0
3,36,0,0,0,0,0
41,84,0,0,0,0,0
5,44,0,1,0,0,0
35,65,0,0,0,0,0
45,103,0,0,0,0,1
77,96,1,0,0,0,0
5,116,0,0,0,0,0
53,99,0,0,0,0,0
25,29,0,0,0,0,0
32,33,0,0,1,0,0
2,62,0,0,0,1,0
53,125,0,0,0,0,0
56,117,0,0,1,0,0
73,76,0,0,0,0,0
62,125,1,1,1,1,1
55,83,0,0,0,0,0
5,69,0,0,1,0,1
26,62,0,0,0,0,0
20,81,0,0,0,0,0
2,27,0,1,1,1,1
4,111,0,0,0,0,0
44,99,0,0,1,0,0
4,20,0,0,0,0,0
46,101,0,0,0,0,0
62,79,0,0,0,0,0
14,76,0,0,0,1,0
77,87,0,0,0,0,0
61,80,0,0,0,0,0
84,91,0,0,0,0,0
8,123,1,1,1,1,1
56,76,0,0,0,1,0
7,56,0,0,0,0,0
7,106,0,0,0,0,0
7,84,1,0,0,0,0
29,123,0,0,0,0,0
42,111,0,0,0,0,0
64,66,0,0,0,1,0
67,118,0,0,0,0,0
20,100,0,0,0,0,0
96,112,0,0,0,0,0
12,20,0,0,0,0,0
13,80,0,1,1,1,1
68,120,0,0,0,0,0
4,12,0,0,0,0,0
2,73,0,0,0,0,0
80,110,0,0,0,0,0
104,116,0,0,0,0,0
94,116,1,1,1,0,0
74,80,0,0,0,0,0
26,84,0,0,0,0,0
78,80,0,1,0,0,0
2,93,0,0,0,0,0
70,121,1,1,1,0,1
12,110,0,0,0,0,0
20,96,0,0,0,0,0
6,116,0,0,0,0,0
42,76,0,0,0,0,0
40,106,1,1,1,1,1
94,122,0,0,1,0,0
84,112,1,1,1,1,1
35,51,0,0,0,0,0
21,125,0,0,1,0,0
42,49,0,0,0,0,0
13,44,1,0,0,0,0
8,125,0,0,0,0,0
24,27,0,0,0,0,0
32,80,0,0,0,0,0
90,121,0,0,0,0,0
33,37,0,0,0,0,0
17,61,0,0,0,0,0
3,83,0,0,0,0,0
34,57,0,0,0,0,0
56,94,0,0,0,0,0
21,111,0,0,0,0,0
80,97,1,1,1,0,1
120,125,0,0,0,0,0
35,98,0,0,0,0,0
107,111,0,0,0,0,0
40,124,0,0,0,0,0
74,125,0,0,0,0,0
7,64,0,1,0,1,0
2,120,0,0,0,0,0
29,33,0,0,0,0,0
5,120,0,0,0,0,0
69,82,0,0,0,0,0
27,33,0,0,0,0,0
49,85,0,0,0,0,0
19,82,0,0,0,0,0
24,35,0,0,0,0,0
24,116,0,0,0,0,0
19,64,1,1,1,1,1
15,67,0,0,0,0,0
62,106,0,0,0,0,0
67,84,0,0,0,0,0
60,96,1,0,1,0,1
4,101,0,1,0,0,0
51,62,0,0,1,0,0
5,109,0,0,0,0,0
82,125,0,0,0,0,0
69,99,0,0,0,0,0
82,93,0,0,0,0,0
4,46,0,0,0,0,0
32,121,0,0,0,0,0
13,77,0,0,0,0,1
55,112,0,0,0,0,0
41,69,1,1,1,0,1
46,65,0,0,0,0,0
24,98,0,0,0,0,0
4,96,0,0,0,0,0
6,77,0,0,0,0,0
63,87,0,0,0,0,0
37,83,0,0,1,0,0
97,121,1,1,0,0,1
27,110,0,0,0,0,0
17,27,1,0,0,0,0
55,106,0,0,0,0,1
52,123,0,0,0,0,0
17,116,0,1,1,0,0
40,77,0,0,0,0,0
102,110,1,0,1,0,0
5,99,0,0,0,0,0
45,57,0,0,0,0,0
45,79,0,0,0,0,0
3,5,1,1,1,0,1
56,67,0,0,0,0,1
51,59,0,0,0,0,0
25,85,0,0,0,0,0
3,69,0,1,0,1,0
42,80,0,0,0,0,0
70,118,0,0,0,0,0
31,34,0,0,0,0,0
101,124,1,1,0,1,1
2,66,0,0,0,0,0
44,80,0,0,0,1,0
53,87,0,0,0,0,0
6,61,0,0,0,0,0
66,74,0,0,0,0,0
5,37,0,0,0,0,0
110,117,0,0,0,1,1
55,90,0,0,0,0,0
46,53,1,0,0,1,1
19,112,0,0,0,0,0
3,35,0,0,0,0,0
17,73,0,0,0,0,0
65,122,0,0,0,0,0
35,79,0,0,0,0,0
79,121,0,0,0,0,0
26,99,0,0,0,0,0
90,103,0,0,1,0,0
60,67,0,0,0,0,0
49,76,0,0,0,0,0
81,111,1,1,1,1,1
3,31,0,1,0,0,1
41,83,0,0,1,0,0
5,45,0,0,0,0,0
84,106,1,1,1,1,1
67,125,0,0,0,0,0
45,102,0,0,0,0,0
15,49,0,0,0,0,0
77,99,0,0,0,0,0
7,99,0,1,0,0,1
53,98,1,0,0,0,0
32,34,0,0,0,0,0
56,110,1,0,0,0,0
4,42,0,0,0,0,1
55,80,0,1,0,0,0
26,63,0,0,0,0,0
2,26,0,0,0,0,0
88,109,0,0,0,0,0
4,116,0,0,0,0,0
44,98,0,0,0,0,0
14,98,0,0,1,0,0
4,27,0,0,0,0,0
46,106,0,0,0,0,0
62,78,1,0,0,0,0
42,124,0,0,0,0,0
14,77,0,0,0,0,0
77,84,0,0,0,0,0
24,102,0,0,0,0,0
5,57,0,1,1,1,1
61,83,0,0,0,0,0
83,125,0,0,0,0,1
84,90,0,0,0,0,0
63,73,1,0,1,1,1
82,117,0,0,0,0,0
36,40,0,0,0,0,0
7,55,1,1,0,0,0
7,107,0,0,0,0,0
6,90,0,0,0,0,0
7,85,0,0,0,0,0
61,63,0,0,0,0,0
15,37,0,1,0,0,0
29,122,0,0,0,0,0
33,77,0,0,0,0,0
64,67,0,0,0,0,0
12,42,0,0,0,0,0
34,64,1,1,1,1,0
20,101,0,0,0,1,0
8,36,0,0,0,0,0
34,121,0,1,0,0,0
40,44,0,0,0,0,0
87,104,0,0,0,0,0
41,68,0,0,0,0,0
59,60,0,0,0,0,0
13,81,0,0,0,0,0
20,74,0,0,0,0,0
3,106,0,0,0,0,0
68,121,0,1,0,0,0
4,13,0,0,0,0,0
2,70,0,0,0,0,0
80,117,0,0,0,0,0
94,117,0,0,1,0,0
74,87,1,1,1,1,1
26,85,0,0,1,1,0
66,120,0,0,0,0,0
56,109,0,0,0,0,0
21,45,0,0,0,0,0
37,49,0,0,0,0,0
12,111,1,1,1,1,1
91,93,0,0,0,0,0
3,7,0,0,0,0,0
20,91,0,1,0,0,1
85,109,0,0,0,0,0
40,107,0,0,0,0,0
94,121,0,0,1,0,1
78,107,1,1,0,1,0
84,111,1,1,1,1,1
44,112,0,0,0,0,0
21,124,0,0,0,0,0
44,62,1,1,1,0,1
13,45,0,0,0,0,0
33,44,0,0,0,1,0
12,17,0,0,0,0,0
91,116,0,1,0,0,0
37,64,1,0,0,1,0
33,36,0,0,1,0,0
65,110,0,1,0,0,0
17,66,0,0,0,0,0
60,109,0,0,0,0,0
41,51,0,0,0,0,0
4,97,0,0,0,0,0
94,96,1,1,0,0,0
21,116,0,0,0,0,0
80,96,0,0,0,1,0
107,116,0,0,0,1,0
104,123,0,0,0,0,0
40,125,0,0,0,0,0
74,124,0,0,0,0,0
7,65,0,0,0,0,0
2,123,0,0,0,0,0
14,49,0,0,0,0,0
59,99,0,0,0,0,0
68,70,0,0,0,0,0
5,121,0,0,0,0,0
4,112,0,0,0,0,0
69,85,1,1,1,1,1
36,116,0,0,1,0,1
49,84,1,1,1,1,1
51,79,0,1,0,0,0
31,66,0,0,0,0,1
19,83,0,0,0,1,0
24,34,0,0,0,0,0
24,111,0,0,0,0,0
19,65,0,0,0,0,0
52,78,0,0,0,0,0
15,60,0,0,0,0,0
62,107,0,0,1,0,0
91,96,0,0,0,0,0
67,83,0,0,1,0,1
60,99,0,0,0,0,0
53,59,0,0,0,0,0
51,63,1,1,1,1,1
5,106,0,0,0,0,0
5,88,0,0,0,0,0
13,99,0,0,1,0,0
32,120,0,0,0,0,0
13,76,0,0,0,0,0
5,8,0,0,0,0,0
7,29,0,0,0,0,0
69,125,0,0,0,0,0
55,57,0,0,0,1,0
61,76,0,0,0,0,0
6,74,0,0,0,0,0
37,80,1,0,0,1,0
40,88,0,0,0,0,0
27,111,0,0,0,0,0
17,24,0,0,0,0,0
55,107,1,1,0,0,1
52,122,0,0,0,0,0
40,76,0,0,0,0,0
12,83,0,0,0,0,0
33,55,0,0,0,0,1
5,98,0,0,1,0,1
66,91,0,0,0,0,0
56,66,0,0,0,0,0
14,34,0,0,0,0,0
64,109,0,0,0,0,0
25,84,1,1,1,1,1
70,104,0,0,0,0,1
3,66,0,0,0,0,0
42,81,0,0,0,0,0
3,40,0,1,0,0,0
31,37,0,0,0,1,1
90,94,1,0,0,0,0
2,69,0,0,0,0,0
44,81,0,0,0,0,0
25,94,0,0,0,0,0
65,88,0,0,0,0,0
6,60,0,0,0,0,0
57,109,0,0,0,0,0
66,77,0,0,0,0,0
46,74,0,0,0,0,0
55,93,0,0,0,0,1
46,52,0,0,0,0,0
88,106,0,0,0,0,0
3,59,0,0,0,0,0
36,104,0,0,0,0,0
65,121,0,0,0,0,0
6,36,0,0,0,0,0
60,117,0,0,0,1,1
35,78,0,0,0,0,0
52,110,1,0,0,1,1
103,125,0,0,0,0,0
90,102,0,0,1,0,0
90,116,0,0,0,1,0
73,110,0,0,0,0,0
34,94,0,0,0,1,0
5,32,1,0,0,0,0
97,100,0,0,0,0,0
41,82,0,0,0,0,0
84,107,0,0,0,0,0
67,124,0,0,0,0,0
45,101,0,0,0,0,0
77,98,0,0,0,0,0
57,91,0,0,0,0,0
7,98,0,0,0,0,0
5,118,1,0,0,1,1
6,106,1,1,1,0,1
21,93,0,0,0,0,0
25,27,0,0,0,0,0
32,35,0,0,0,0,0
5,7,0,0,0,1,0
56,111,0,0,0,0,0
73,74,0,0,0,0,0
4,45,0,0,0,0,0
55,81,0,0,0,0,0
26,60,0,0,0,0,0
4,107,0,0,0,0,0
2,21,0,0,0,0,0
117,118,0,1,1,1,0
87,93,0,0,0,0,0
44,97,0,0,0,0,0
14,99,0,0,1,0,0
4,26,0,0,0,0,0
81,109,1,1,1,1,0
53,68,1,0,0,0,0
46,107,0,0,0,0,0
37,110,0,0,0,0,0
14,78,0,0,0,0,0
77,85,0,0,0,0,0
24,103,0,0,0,0,0
5,56,0,0,0,0,0
61,82,0,0,0,0,0
84,97,0,0,0,0,0
63,70,0,1,1,1,0
82,116,0,0,0,0,0
106,118,0,0,0,0,0
41,46,0,0,0,0,0
25,45,0,0,0,0,0
61,62,0,0,0,0,0
53,109,0,0,0,0,0
31,74,0,0,0,1,0
24,88,0,0,0,0,0
15,36,0,0,0,0,0
29,121,0,1,0,0,0
33,76,0,0,0,0,0
25,73,0,0,0,0,0
73,120,0,0,0,0,0
12,41,0,0,0,0,0
34,67,0,0,0,0,0
40,59,0,1,1,0,1
15,120,1,0,0,1,1
40,45,0,0,0,0,0
87,107,0,0,0,0,0
44,109,1,0,0,0,0
13,82,0,0,0,0,0
3,107,0,0,0,0,0
68,122,0,1,1,0,1
116,120,0,0,0,0,0
80,116,0,0,0,0,0
66,121,0,0,1,0,0
64,87,0,0,0,0,0
27,88,0,0,0,0,0
20,37,0,0,0,0,1
31,124,0,0,0,0,0
17,88,0,0,0,0,0
12,112,1,1,1,1,1
101,117,0,0,0,0,0
20,90,1,1,1,1,0
42,74,0,0,0,0,0
29,78,0,0,0,0,0
3,25,0,0,0,0,0
78,106,1,0,0,0,1
84,110,0,0,0,0,0
21,123,1,1,1,1,1
13,46,0,0,0,1,0
33,45,0,0,0,0,0
44,118,0,0,0,0,0
91,111,0,0,0,0,0
37,65,0,0,0,0,0
33,35,0,0,0,0,0
65,111,0,0,0,0,0
2,116,0,0,0,0,0
4,81,0,0,0,0,0
33,63,0,1,1,0,0
17,67,0,0,0,0,0
41,52,0,1,0,0,0
12,74,0,0,0,0,0
29,41,0,0,1,0,0
15,109,0,0,0,0,0
94,97,1,0,1,1,1
56,96,1,0,0,0,0
21,117,0,0,0,0,0
29,104,0,0,0,0,0
4,85,1,1,0,1,1
4,51,0,0,0,0,0
107,117,0,0,0,0,0
77,117,0,0,0,0,0
4,69,1,1,1,1,1
2,122,0,0,0,0,0
59,98,0,0,0,0,0
5,122,0,0,0,0,0
69,84,0,0,0,0,0
27,31,0,0,0,0,0
51,96,0,0,0,0,0
49,83,0,0,0,0,0
51,78,1,0,0,0,0
74,90,0,0,0,0,0
31,67,0,0,0,1,1
19,80,0,0,0,1,0
2,55,0,0,0,0,0
42,65,0,0,0,0
45,76,0,1,0,0,0
24,110,0,0,0,0,0
19,66,0,0,0,0,0
52,79,0,0,0,0,0
62,100,0,0,0,0,0
67,82,0,0,0,0,0
60,98,0,0,0,0,0
51,69,0,0,0,0,0
15,99,0,0,0,0,0
5,107,0,0,0,0,0
13,98,0,0,0,0,0
13,112,0,0,0,0,0
56,88,0,0,0,0,0
7,26,0,0,0,0,0
13,32,0,0,0,0,0
69,124,0,0,0,0,0
55,56,0,0,0,0,0
4,94,0,0,0,0,0
61,77,0,0,0,0,0
63,85,0,0,0,0,0
37,81,0,0,0,0,0
27,112,0,0,0,0,0
17,25,0,0,0,0,0
55,104,0,0,0,0,0
41,61,0,0,0,0,0
12,82,0,0,0,0,0
96,109,0,0,0,0,0
45,51,0,0,0,0,0
66,90,0,0,0,1,0
14,35,0,0,0,0,0
25,87,0,0,0,0,0
70,103,0,1,0,0,0
3,67,0,0,0,0,0
3,41,0,0,0,1,0
8,21,1,1,1,1,1
53,69,0,1,1,0,1
64,117,0,0,0,0,0
2,68,0,0,0,0,0
32,118,1,1,1,1,1
6,63,0,0,0,0,0
66,76,0,1,0,0,0
46,73,0,0,0,0,1
4,56,0,0,0,0,0
117,125,0,0,0,0,0
21,85,0,0,0,0,1
55,79,1,1,1,1,1
41,94,0,0,0,0,0
57,59,0,0,0,0,0
66,100,0,0,0,0,0
21,69,0,0,0,0,0
36,107,1,1,1,1,1
64,116,0,0,0,0,0
6,37,0,0,0,0,0
107,122,0,0,0,0,0
60,116,0,0,0,0,0
52,111,0,0,0,0,0
74,94,0,0,0,0,0
103,124,0,0,0,0,0
90,117,0,0,0,0,0
49,74,0,0,0,0,0
3,33,1,0,0,0,0
97,101,0,1,1,1,1
41,81,0,0,0,0,0
88,104,0,0,0,0,0
35,68,0,0,0,0,0
45,100,0,1,1,0,0
25,26,0,0,0,0,0
32,36,1,0,0,0,0
17,83,0,0,1,0,0
56,112,0,0,0,0,0
21,41,0,0,0,0,0
4,44,0,0,0,0,0
6,29,0,0,0,0,0
26,61,0,0,0,0,0
91,120,0,0,0,0,0
66,67,0,0,0,0,0
2,20,0,0,0,0,0
87,90,0,0,0,0,0
44,96,0,0,0,0,0
14,96,0,1,0,1,0
4,25,0,0,0,0,0
46,104,1,0,0,0,1
49,77,0,0,0,0,0
14,79,0,0,0,0,0
24,100,0,0,0,0,0
13,19,0,0,0,1,0
61,85,0,0,0,0,0
84,96,0,0,0,0,0
45,90,0,0,0,0,0
82,111,0,0,0,0,0
8,120,0,0,0,0,0
7,53,0,0,0,0,0
7,109,0,0,0,0,0
41,45,0,1,0,0,1
63,90,0,0,0,0,0
7,87,0,0,0,0,1
25,44,0,0,0,0,0
31,77,0,0,0,0,0
15,35,0,0,0,0,0
29,120,0,0,0,0,0
73,121,1,1,1,1,1
12,40,1,1,1,0,1
34,66,0,0,0,0,0
40,46,0,0,0,0,0
87,106,0,0,0,0,0
109,121,0,0,0,0,0
44,124,0,0,1,0,0
13,83,0,0,0,0,1
33,120,0,0,0,0,0
3,100,0,0,0,0,0
68,123,0,0,0,1,0
3,19,0,0,0,0,0
74,85,1,0,0,0,0
26,87,0,0,0,0,1
64,84,0,0,0,0,0
20,36,1,1,0,0,0
31,125,0,0,0,0,0
2,96,0,0,0,0,0
3,20,0,0,0,0,0
20,93,0,0,0,0,0
29,79,0,0,0,0,0
117,122,0,0,0,0,0
29,112,0,0,0,0,0
70,87,0,0,0,0,0
21,122,1,0,0,1,0
13,106,0,0,0,0,0
33,42,0,0,0,0,0
12,19,0,0,0,0,0
32,85,0,1,1,1,1
91,110,0,0,0,0,0
37,66,0,0,0,0,0
33,34,0,0,0,0,0
65,116,0,0,0,0,0
2,117,0,0,0,0,0
17,64,0,1,1,1,1
41,53,0,0,0,0,0
15,106,0,0,0,0,0
56,97,0,0,0,1,0
80,94,1,1,1,1,0
4,84,0,0,0,0,0
52,68,0,0,0,0,1
77,116,0,0,0,0,0
4,68,0,0,0,0,0
2,125,0,0,1,0,0
36,37,0,0,0,0,0
5,123,0,0,0,0,0
51,87,0,0,0,0,0
4,103,1,0,0,0,0
19,91,1,1,1,1,1
27,36,0,0,0,0,0
49,82,0,0,0,0,0
74,91,0,0,0,0,0
31,64,0,1,0,0,0
19,81,0,0,0,0,0
2,56,0,0,0,0,0
45,77,0,0,0,0,0
19,67,0,0,0,0,0
62,101,0,0,0,0,1
68,69,0,0,0,0,0
19,79,0,0,0,0,0
36,117,0,1,0,0,0
53,57,1,1,1,0,1
15,98,0,0,0,0,0
5,104,1,1,0,0,0
85,104,0,0,0,0,1
82,94,0,0,0,0,0
13,111,0,0,0,0,0
7,27,0,0,0,0,0
8,98,0,0,0,0,0
15,51,0,0,0,0,0
37,68,0,0,0,0,0
7,8,0,0,0,0,0
87,111,0,0,0,0,0
61,70,0,0,0,0,0
26,34,0,0,0,0,0
63,84,0,0,0,0,0
4,90,0,0,0,0,0
40,70,0,0,0,0,0
12,81,1,1,1,1,1
33,57,0,0,0,0,0
104,124,0,0,0,0,0
45,52,0,0,0,0,0
66,97,0,0,0,0,0
91,109,0,0,0,0,0
13,109,0,0,0,0,0
14,36,0,0,0,0,0
32,112,0,0,0,0,0
70,102,0,0,1,1,0
3,64,0,0,0,0,0
3,42,0,0,0,0,0
8,20,0,0,0,0,0
4,117,0,1,0,1,0
100,109,0,0,0,0,0
29,52,1,1,0,0,0
6,62,0,0,0,0,0
4,57,0,1,0,1,0
21,84,0,0,0,0,0
13,31,0,0,0,0,0
80,88,0,0,0,0,0
66,101,0,0,0,0,0
21,68,0,0,0,0,0
36,106,0,0,0,0,0
6,34,0,0,0,0,0
60,111,0,0,0,0,0
52,112,0,0,0,0,0
49,110,0,0,0,0,0
90,104,0,0,0,0,0
34,96,0,0,0,0,0
3,32,0,0,0,0,0
97,102,0,0,0,0,0
41,80,0,0,0,0,0
42,125,1,1,0,1,1
35,69,0,0,0,0,0
45,107,0,0,0,0,0
55,98,0,0,0,0,0
32,37,0,0,0,1,0
46,122,0,0,0,0,0
94,109,0,0,0,1,0
63,121,1,1,0,1,1
55,87,0,0,0,0,0
14,97,0,0,0,0,0
4,24,0,0,0,0,0
6,112,1,1,1,1,1
37,112,0,0,0,0,0
24,101,1,1,0,1,1
26,122,0,0,0,0,0
61,84,0,0,0,0,0
6,53,0,0,0,0,0
29,98,0,0,0,0,0
45,91,0,0,0,0,1
82,110,0,0,0,0,0
36,45,1,0,1,0,0
7,52,0,0,0,0,0
41,44,0,0,0,0,0
63,91,1,0,1,1,1
7,88,0,0,0,0,0
45,69,0,0,0,0,0
8,121,0,0,0,0,0
31,76,0,0,1,0,0
15,34,0,0,0,0,0
33,74,0,0,0,0,0
24,60,0,0,0,0,0
79,109,0,0,0,1,0
73,122,0,0,0,0,0
34,61,0,0,0,0,0
40,57,0,0,0,0,0
96,116,0,0,0,0,0
87,101,0,0,0,0,0
109,120,0,0,0,0,0
64,102,0,0,1,0,0
44,125,1,1,1,0,1
33,121,1,1,0,0,0
56,121,0,0,0,0,0
65,70,0,0,0,0,0
3,101,0,0,0,0,0
6,101,0,0,0,0,0
68,124,0,0,0,0,0
74,84,0,0,0,0,0
26,80,0,0,0,0,0
64,85,0,0,0,0,0
40,117,0,0,0,0,0
20,35,0,0,0,0,0
31,122,0,0,0,0,0
32,63,0,0,0,0,0
2,97,0,0,0,0,0
101,111,0,0,0,0,0
35,123,0,0,0,0,0
69,81,0,0,0,0,0
78,104,0,0,0,0,0
21,121,0,0,0,0,0
7,19,0,1,1,1,1
37,99,0,0,0,0,0
32,84,0,0,0,0,0
64,121,0,0,0,0,0
2,110,0,0,0,0,0
17,65,0,0,0,0,0
56,98,0,0,0,0,0
80,93,0,0,0,0,0
4,87,1,0,0,0,0
49,109,1,1,1,1,1
81,83,0,0,0,0,0
77,111,0,0,0,0,0
2,124,0,0,0,0,0
51,84,0,0,0,0,0
4,102,0,0,0,0,0
19,90,1,1,1,1,1
15,64,0,0,0,0,0
27,37,0,0,0,0,0
49,81,1,1,1,1,1
31,65,1,0,0,1,0
2,57,0,0,0,0,0
24,112,0,0,0,0,0
19,68,1,1,1,0,1
62,102,0,0,0,0,0
67,80,0,0,0,0,0
17,101,0,0,0,0,0
53,56,0,0,0,0,1
5,87,0,0,0,0,0
82,97,0,0,0,0,0
32,125,0,0,0,0,0
13,110,0,1,0,0,0
7,24,1,0,0,0,1
8,99,1,1,1,1,1
87,116,0,0,0,0,0
118,125,0,0,0,0,0
26,37,0,0,0,0,0
17,112,0,0,0,0,0
40,73,0,0,0,0,0
12,80,0,0,0,0,0
96,107,0,0,0,0,0
33,56,0,0,0,0,0
117,121,0,0,0,0,0
45,53,0,0,0,0,0
66,96,0,0,1,0,0
14,37,1,1,0,1,0
70,101,1,0,0,1,1
3,65,1,1,0,0,0
51,109,0,0,0,0,1
8,19,0,0,0,0,0
29,53,0,1,0,0,0
65,85,0,0,0,0,0
57,104,0,0,0,0,1
66,70,0,0,0,0,0
98,101,0,0,0,0,0
21,87,0,0,0,0,0
83,121,1,0,0,0,0
49,125,0,0,0,0,0
17,57,0,0,0,0,0
41,96,0,1,0,1,0
